CustomerID,R_Scaled,F_Scaled,M_Scaled
13651,-0.18335464868184115,-1.1421806022254783,-1.5894836584189296
13652,-0.08000284691952356,0.37257502259223224,0.5832487452274615
13654,-0.13015925602825726,1.1139876296874291,1.2538704455859326
13655,0.647577642958288,-0.15732634212523552,0.34967714258444693
13656,0.973060085911785,-0.15732634212523552,-0.3370519738551378
13657,-1.0304416842462376,-0.15732634212523552,-0.33405942114957143
13658,-1.0851524766045704,0.9413631875519174,1.0338691255270556
13659,1.1768893571618266,-0.15732634212523552,0.7467674409713444
13662,0.4109687178442798,0.37257502259223224,0.24709644747535603
13663,1.0471082026548297,-1.1421806022254783,-1.3140406861543248
13666,0.12279741437841987,0.37257502259223224,-1.5394388505717433
13667,0.881530849050128,-1.1421806022254783,-0.5061452663551913
13668,-1.6752065827819893,1.9066176529747072,1.7990016651210263
13669,-0.002233519485077917,-0.15732634212523552,-0.8793823313522084
13670,0.29958131850608055,-1.1421806022254783,-0.3044848461421633
13672,1.5404267112747503,-0.15732634212523552,-0.7615224944793639
13673,-0.6956335185132512,-0.15732634212523552,-0.36867917640225834
13675,0.8934196358335683,-0.15732634212523552,-0.02458824486452464
13678,0.8993135527648733,-1.1421806022254783,-1.4865396366100663
13680,-2.0344322917066844,0.7080332292303888,1.1970523928452834
13681,-0.7303298502853449,0.7080332292303888,0.39452606496976533
13682,1.0872196463115573,-1.1421806022254783,-2.050605754166092
13684,1.490279240748105,-1.1421806022254783,-1.544133812667217
13685,-1.6752065827819893,0.7080332292303888,-2.4006972707463903
13686,1.067351813449237,-1.1421806022254783,-1.492396021319861
13689,0.16094347398622413,-1.1421806022254783,-2.6339519097393858
13690,0.10972239650768487,-1.1421806022254783,-1.397578019175847
13692,-0.5142648687645806,-0.15732634212523552,0.34581485913428905
13694,-1.552045934706048,1.8645334205085187,1.3626394003070046
13695,-0.3659920991122902,1.675591966784018,0.9749388376415484
13697,-0.20183315632561427,-1.1421806022254783,-0.9237311638698956
13699,0.9167982557003951,-1.1421806022254783,-1.5128131226031185
13700,-0.4876303449547161,1.5140076112100918,1.0896242544063004
13704,-1.4485587856030968,1.4411389437857045,1.0720979204592207
13705,-1.2088496996586264,0.37257502259223224,0.007595188758620098
13706,1.546949960091995,-1.1421806022254783,-0.41200423623093313
13707,1.4234100154207303,-0.15732634212523552,0.14041758188981396
13708,1.4378198108207467,-1.1421806022254783,-0.4649857917493078
13709,-1.552045934706048,1.675591966784018,1.8726974997202177
13710,-0.34365422335675777,-1.1421806022254783,-1.2853541395193555
13711,1.2342373637481967,-0.15732634212523552,-0.5896548163885587
13712,1.3484530871233855,-1.1421806022254783,-1.3384371909524555
13715,1.473060901891095,0.9413631875519174,0.5950147633585032
13716,1.430637910736771,-1.1421806022254783,-0.9933891200881306
13717,-0.34365422335675777,1.1139876296874291,0.6494770131925929
13718,1.3445701647258579,-0.15732634212523552,-0.5557423230783939
13719,-0.8447985484134556,0.9413631875519174,0.4529914597267922
13720,0.6698788008538272,0.7080332292303888,0.27374680180388244
13721,-0.25976293771736747,-1.1421806022254783,-0.028726617448158093
13722,0.7745534629301226,0.37257502259223224,1.153342179838638
13723,1.2256079781275764,-1.1421806022254783,-0.9299032734218283
13725,-0.01725551879332896,1.2473999658429542,0.7319331253210829
13726,-0.20183315632561427,-0.15732634212523552,-0.10309892308250643
13727,-0.4125347572453631,-0.15732634212523552,-0.42600648513861444
13728,-0.24001712710008624,1.1139876296874291,-0.0877565439848845
13730,0.800741889307939,-0.15732634212523552,0.05465931610765855
13731,1.2342373637481967,-0.15732634212523552,0.037643297085429316
13732,-0.4368174524113916,-1.1421806022254783,0.0060970432899571485
13735,-0.5142648687645806,0.7080332292303888,1.1392566618771678
13736,-1.4485587856030968,-0.15732634212523552,0.11893488016773011
13737,1.1493673703667233,-1.1421806022254783,-0.7646258168249213
13739,-0.7303298502853449,-1.1421806022254783,-1.07069633680866
13740,1.324949900362801,-1.1421806022254783,-0.581075944486111
13741,0.2667949163187858,0.37257502259223224,-0.14803064997776275
13742,-0.7666372915455425,1.6291803310375392,1.116970519169188
13743,-1.6752065827819893,1.2473999658429542,0.4038267346770376
13744,0.4934051657049856,-0.15732634212523552,0.5738044565362859
13745,0.9564953954736334,-1.1421806022254783,-0.5591224300583002
13748,0.502148666903663,0.7080332292303888,-0.3152690523534666
13750,0.04138483603978646,0.37257502259223224,-0.551601475151577
13751,1.4970942624576842,-1.1421806022254783,-1.455487465388785
13752,0.7200729279636864,1.1139876296874291,0.3173254857992036
13753,1.4970942624576842,-1.1421806022254783,0.3025582051688406
13754,0.8993135527648733,-0.15732634212523552,-1.0434504448839728
13755,-1.552045934706048,1.4411389437857045,0.9955628665150422
13756,-1.8284860004532224,1.675591966784018,1.4472338955634865
13758,-0.9795284129162457,1.2473999658429542,1.132654745627887
13759,-0.32189228833536065,-0.15732634212523552,-0.08383803689275465
13760,0.04138483603978646,-0.15732634212523552,-0.4232197254686057
13761,-0.01725551879332896,-0.15732634212523552,0.559318183867786
13762,1.2342373637481967,-1.1421806022254783,-1.0223050735784602
13763,0.16094347398622413,-1.1421806022254783,-0.3657736854312815
13764,0.25560785258344354,0.37257502259223224,0.8281197674496699
13767,-1.8284860004532224,2.087767261724753,2.2839556288761114
13769,-1.8284860004532224,1.5140076112100918,1.207090144144211
13771,0.17331659078189585,0.7080332292303888,1.2264342129386694
13772,-0.30067514330910233,0.37257502259223224,0.6023889749791485
13774,0.3719475869257092,-1.1421806022254783,-0.35114758707977056
13777,-1.1443312534040568,1.8864734417209479,1.5813500707097006
13778,0.5612666858082994,-1.1421806022254783,-0.7943718099572126
13780,-1.2798718810873329,-0.15732634212523552,-0.5399721934692019
13781,1.363851076028933,-1.1421806022254783,-1.529581892594996
13782,-0.9318853875046619,1.1139876296874291,0.3639132456112732
13784,0.6400324499796085,0.9413631875519174,-0.5401312472562523
13786,1.7383656183939098,-1.1421806022254783,-0.9366439070425943
13787,0.3102623955010061,-0.15732634212523552,-0.5917205781874063
13790,-1.552045934706048,-1.1421806022254783,-0.5739791615059238
13792,0.1975784585920764,-0.15732634212523552,-0.7756253437286024
13798,-1.2088496996586264,1.95829848038676,1.2069499673147361
13799,0.6698788008538272,-0.15732634212523552,0.22924841557442532
13800,1.5694938056688805,-1.1421806022254783,-0.0024882286067106933
13801,0.20947615164583766,-1.1421806022254783,-0.5406404294023764
13802,0.8199541666040955,0.37257502259223224,0.6344529725678963
13803,1.3790398480052746,-1.1421806022254783,-0.45044392391509946
13804,-0.3659920991122902,1.2473999658429542,1.2691847024554608
13806,0.17331659078189585,-1.1421806022254783,-0.6385568329891177
13807,1.7383656183939098,-1.1421806022254783,-1.4050576392983325
13808,-1.35900440190184,0.9413631875519174,0.6697903151237027
13809,1.5534363273924467,-1.1421806022254783,-1.625959847474252
13810,-0.4125347572453631,-0.15732634212523552,0.1780545049990213
13812,-0.1475340129282601,0.37257502259223224,-0.06140126725245146
13813,-0.18335464868184115,0.7080332292303888,0.6203550592168254
13814,0.46669531704171824,-0.15732634212523552,0.8166423329961185
13815,-0.5998368088904396,0.7080332292303888,1.4922341019988996
13816,-0.5417973579979597,-0.15732634212523552,-0.11945475825915225
13817,-0.4125347572453631,-0.15732634212523552,-0.31459385890565394
13819,1.5436929741743444,0.37257502259223224,0.1984354489878843
13821,0.8573375787693495,-0.15732634212523552,-0.3318652793132468
13822,-1.35900440190184,-0.15732634212523552,-0.05663813495685833
13823,-0.6956335185132512,-0.15732634212523552,0.27086436517375034
13824,-0.32189228833536065,0.9413631875519174,0.7100654582989333
13826,1.031669483853163,-1.1421806022254783,-1.2252179678189874
13827,0.09645820643169936,0.37257502259223224,-0.563891526516397
13828,-0.5998368088904396,-1.1421806022254783,-0.8403556784306799
13831,-0.8047267163130117,0.7080332292303888,0.061728267435168495
13832,-0.6956335185132512,-1.1421806022254783,-1.7339002135748596
13833,0.9396658454083229,-1.1421806022254783,-0.6093747042035508
13835,-0.5142648687645806,0.7080332292303888,0.28145874620638756
13837,1.203732221452046,-0.15732634212523552,-0.6099294063417198
13838,-1.35900440190184,0.7080332292303888,0.062352682391594014
13842,0.10972239650768487,1.4411389437857045,1.355807425876617
13844,-1.0304416842462376,-1.1421806022254783,-0.27658896843660064
13845,0.1855267296633859,-1.1421806022254783,-0.8908066820427761
13846,-0.5142648687645806,0.37257502259223224,0.3278005008835705
13849,0.012541544596951157,-0.15732634212523552,0.8112790784557783
13850,0.7544629096604374,-1.1421806022254783,0.9014994737569159
13851,0.502148666903663,0.37257502259223224,0.9327620990332579
13853,0.082998830205763,-1.1421806022254783,0.09184104133031375
13854,-1.1443312534040568,1.95829848038676,1.3565499715844656
13856,0.9947495566046998,0.37257502259223224,-1.1008242768460585
13858,0.082998830205763,-1.1421806022254783,-0.7772456467248461
13859,1.6194242945112962,-1.1421806022254783,-0.8206981643822533
13860,-2.0344322917066844,0.9413631875519174,0.6633572380427569
13862,-0.7303298502853449,1.3539192402952056,1.204551719338264
13863,1.3523225394809237,-1.1421806022254783,-0.4859291473369318
13865,0.09645820643169936,0.7080332292303888,-0.08708086306907124
13866,0.2887784270770501,-1.1421806022254783,-0.953110238947713
13867,-0.3659920991122902,0.37257502259223224,0.31283727512625564
13868,-0.20183315632561427,-1.1421806022254783,-0.10449614138640871
13869,0.7130530259563577,0.7080332292303888,1.3267175903128454
13870,-1.8284860004532224,1.3539192402952056,1.0229153005415639
13871,-0.5702958889100813,1.675591966784018,1.9337988442512306
13873,0.6916965680237024,0.37257502259223224,-0.3265646036916372
13874,1.713272404991934,-1.1421806022254783,-0.539527008983027
13875,0.04138483603978646,0.9413631875519174,0.9008522470735539
13876,0.17331659078189585,-1.1421806022254783,-1.2518470920519664
13877,0.4109687178442798,-1.1421806022254783,-2.530621239626465
13878,0.05546894815436756,-1.1421806022254783,0.605968748866307
13880,-0.6305061529282221,1.675591966784018,1.46952074092378
13881,-0.7303298502853449,1.675591966784018,1.4624332868699534
13882,-1.6752065827819893,0.9413631875519174,0.2743833682460638
13883,-1.0304416842462376,0.9413631875519174,1.221705125375512
13884,-1.2798718810873329,0.7080332292303888,0.25544463279007723
13885,1.0970172910050466,-0.15732634212523552,-0.17894444473669585
13886,0.25560785258344354,-1.1421806022254783,-0.6370132322806216
13887,1.167792642233864,-1.1421806022254783,-0.40373333192386845
13888,0.6916965680237024,-0.15732634212523552,0.028795661590885605
13889,0.4756800668708009,-1.1421806022254783,-0.126166053575971
13890,-2.0344322917066844,1.5140076112100918,1.067368111511568
13892,-0.4618328162388857,0.7080332292303888,-0.1394637467588509
13893,1.5305716852100901,-1.1421806022254783,-0.7234688792701249
13894,-0.5417973579979597,-0.15732634212523552,-0.10044146534404759
13895,-0.4368174524113916,0.7080332292303888,1.2095006977848797
13897,-0.01725551879332896,-1.1421806022254783,-0.3587203701720636
13898,1.6194242945112962,-1.1421806022254783,-0.9897637112288151
13899,-0.8047267163130117,-0.15732634212523552,-0.29426442566811023
13900,1.1163488423526466,-0.15732634212523552,0.10155232663074917
13901,0.2667949163187858,0.9413631875519174,1.2913225782892306
13904,-0.24001712710008624,-0.15732634212523552,-0.3058191389593937
13908,0.35182556963985595,0.7080332292303888,1.1298930439059436
13911,0.8512000847218852,1.3539192402952056,1.0967840272900822
13914,-0.9795284129162457,-0.15732634212523552,0.1723037075724015
13917,-0.01725551879332896,-0.15732634212523552,-0.5247529908498502
13918,-0.01725551879332896,-0.15732634212523552,0.11758328293013606
13919,0.10972239650768487,-0.15732634212523552,-0.3076812626690127
13922,1.6962406770929324,-1.1421806022254783,-1.397578019175847
13923,0.04138483603978646,-1.1421806022254783,-0.34242152216071103
13924,-1.8284860004532224,1.1139876296874291,0.9370353725405822
13925,0.4756800668708009,0.7080332292303888,-0.13734563769418087
13926,-0.5702958889100813,-1.1421806022254783,-0.9299032734218283
13927,0.29958131850608055,-1.1421806022254783,-0.2677333701993232
13928,-1.0304416842462376,0.7080332292303888,-0.2967368045384145
13929,0.9947495566046998,-0.15732634212523552,-0.42691908556841285
13930,0.09645820643169936,-0.15732634212523552,-0.29468773040790386
13931,0.502148666903663,-0.15732634212523552,0.5436645828468577
13932,1.520631071339477,-1.1421806022254783,-0.7230697510899935
13933,0.6092695128371648,-0.15732634212523552,0.13434238951062333
13934,1.4124805251279904,-1.1421806022254783,0.4172834140635817
13936,1.0522051761648727,-1.1421806022254783,-0.22182258376343053
13937,0.9947495566046998,-1.1421806022254783,-1.0515268345458095
13938,-0.2799741544043472,-1.1421806022254783,-1.4959730979115637
13939,-0.5702958889100813,0.37257502259223224,-0.036534038357386334
13940,-0.7666372915455425,0.7080332292303888,0.22862606362922247
13941,-0.5998368088904396,0.9413631875519174,0.8502852985063177
13946,0.3416035021098939,0.37257502259223224,-1.6638283226930426
13947,0.1855267296633859,-1.1421806022254783,-1.3179846999926006
13948,1.7216964569621855,-1.1421806022254783,-1.511521384934019
13949,-1.6752065827819893,1.1139876296874291,1.199805610205201
13950,-1.0304416842462376,0.7080332292303888,-0.08735472077034122
13951,1.031669483853163,0.37257502259223224,0.025793392125622303
13952,1.2299311606297079,-0.15732634212523552,1.2680691594621134
13953,-1.2798718810873329,-0.15732634212523552,-0.483552157273566
13954,-1.8284860004532224,-0.15732634212523552,-0.36726370423192384
13955,0.9110024672408381,-0.15732634212523552,-0.5658267662446546
13956,-1.4485587856030968,0.9413631875519174,0.26514079651606853
13959,0.3416035021098939,0.37257502259223224,0.039460967520397086
13960,-0.6305061529282221,-0.15732634212523552,-0.5962429998851767
13962,-0.5998368088904396,-0.15732634212523552,-1.392939051111741
13963,1.563097702232591,0.7080332292303888,-0.031997738590057674
13967,0.8634389504272652,-1.1421806022254783,-2.0148958715317056
13969,-1.2798718810873329,1.840535090348796,2.1461642934120486
13971,-0.6956335185132512,1.3539192402952056,1.338255124359559
13972,0.25560785258344354,-0.15732634212523552,-0.8135661869074392
13973,1.493691849959924,-1.1421806022254783,-0.7600170891486384
13974,-0.03253354575706003,-1.1421806022254783,-0.13252744715805975
13975,-0.3659920991122902,1.1139876296874291,1.2607431528514608
13976,1.1814093427227434,-1.1421806022254783,-0.603986219249658
13978,-0.8447985484134556,-0.15732634212523552,-1.0261982293943461
13979,0.2778506796454355,-1.1421806022254783,0.46662948561849715
13980,0.12279741437841987,-1.1421806022254783,-1.1236664714446072
13982,-0.20183315632561427,0.7080332292303888,0.8706125692129824
13983,-0.18335464868184115,1.4411389437857045,0.7811141346013181
13984,-0.4618328162388857,0.7080332292303888,-0.4494191807676067
13985,-1.552045934706048,1.752642309092698,2.1922976324261336
13986,-0.7666372915455425,-1.1421806022254783,-0.762904929238682
13988,-0.6624013797032222,1.1139876296874291,1.5364835741404361
13989,0.1975784585920764,-0.15732634212523552,-0.04370602059792134
13990,1.2081425192857578,-1.1421806022254783,-0.4074259217907996
13991,-0.9795284129162457,1.1139876296874291,0.3186560663207974
13992,-0.3889398912265015,-1.1421806022254783,-1.443559763646939
13993,-0.13015925602825726,1.3539192402952056,1.2027143612109295
13994,-1.552045934706048,1.1139876296874291,1.1631379662666899
13995,-0.8447985484134556,0.9413631875519174,0.8009393867226815
13999,-1.0851524766045704,1.6291803310375392,1.6214798316678212
14000,1.1993040429374937,-1.1421806022254783,-0.49394320124464886
14001,-0.08000284691952356,0.37257502259223224,0.4265117559213026
14002,0.78773127048894,-0.15732634212523552,-0.22427907800433136
14004,-0.13015925602825726,1.2473999658429542,1.468022907037898
14005,-1.0851524766045704,0.9413631875519174,0.7583637457095561
14006,0.6624999285363061,0.37257502259223224,0.025013237452025116
14009,1.1400359430544447,-0.15732634212523552,0.22644414644477437
14012,1.462603193933059,-1.1421806022254783,-0.3150278476601271
14013,0.6170495150333525,0.37257502259223224,-0.09116165717167533
14014,0.32082458720812473,-1.1421806022254783,-0.3760535741010617
14015,0.027078278817641344,-1.1421806022254783,0.17601376049711082
14016,0.9564953954736334,0.7080332292303888,1.3838069213190265
14019,-0.06389671920754665,0.37257502259223224,0.5729068796954198
14020,-0.7666372915455425,-0.15732634212523552,0.12996345370652762
14021,0.9167982557003951,0.37257502259223224,0.012332204263190037
14022,1.259725918569415,-1.1421806022254783,-0.16557843380474235
14023,-1.2798718810873329,-0.15732634212523552,0.0821925653433906
14024,0.7059841640227111,-0.15732634212523552,-0.3917210200353636
14027,0.13568899379554164,-1.1421806022254783,-1.20658439531987
14029,0.16094347398622413,-0.15732634212523552,-0.34734979354409873
14030,-0.7303298502853449,1.3539192402952056,0.9643476640489769
14031,-1.2798718810873329,1.785023119276935,2.100366593030401
14032,-1.8284860004532224,1.575895246520602,1.2204334696525683
14034,-0.5998368088904396,0.37257502259223224,-0.27280157591334
14035,-0.4125347572453631,0.9413631875519174,0.4724095243520459
14036,1.4868563685747889,-1.1421806022254783,-0.06290650217439896
14037,1.031669483853163,-0.15732634212523552,-0.9879849235766769
14038,0.33127071588747836,0.37257502259223224,0.9457242797282116
14039,-0.32189228833536065,-1.1421806022254783,-1.388327225618886
14040,-0.16526055765926362,1.6291803310375392,1.1229429292544475
14041,1.4197786197316518,-1.1421806022254783,-0.9760806413035122
14044,-0.4618328162388857,0.7080332292303888,0.07884176119457045
14046,1.483423166528643,-1.1421806022254783,-1.8008663157845095
14047,-1.1443312534040568,0.7080332292303888,0.13880929090572186
14048,1.5534363273924467,-1.1421806022254783,-0.15947462395263964
14049,-0.7666372915455425,0.7080332292303888,1.8670444415972867
14050,-0.34365422335675777,-0.15732634212523552,0.3422604282164811
14051,-2.0344322917066844,1.9423599510466845,2.548596788267069
14052,-0.6624013797032222,-1.1421806022254783,-0.816653417389096
14053,0.9453056894998114,-1.1421806022254783,-1.89972196452661
14054,0.1855267296633859,-1.1421806022254783,-1.3024903524872355
14055,0.5855581134555359,-1.1421806022254783,-0.9348754791314863
14056,-2.0344322917066844,1.9423599510466845,2.064952181990935
14057,-0.5417973579979597,1.752642309092698,1.7549810255189164
14059,1.4234100154207303,-1.1421806022254783,-1.0257905915943348
14060,-1.4485587856030968,1.785023119276935,1.3674987419739795
14062,-1.0851524766045704,1.4411389437857045,1.2641006361409197
14064,-0.4125347572453631,0.9413631875519174,0.40175650975630534
14066,1.4234100154207303,-1.1421806022254783,-1.1401631989396697
14067,0.17331659078189585,-0.15732634212523552,-0.45624666712605744
14068,1.6009523339333225,-1.1421806022254783,-0.5350885718825069
14071,-1.552045934706048,1.3539192402952056,0.5747750627904619
14073,-0.34365422335675777,-1.1421806022254783,-0.9250644194059238
14075,-1.4485587856030968,0.37257502259223224,0.3226795569884243
14076,0.7544629096604374,-1.1421806022254783,-1.201485187859969
14077,-0.16526055765926362,0.9413631875519174,-0.2562977090236207
14078,0.55303527029832,1.1139876296874291,0.526938452775987
14079,0.7270445967870957,-1.1421806022254783,-0.9447557799638372
14080,-0.32189228833536065,-1.1421806022254783,-1.834443801333658
14081,1.5436929741743444,-0.15732634212523552,0.28458411603677775
14082,1.732835425848913,-1.1421806022254783,-1.0587752166905502
14083,-1.552045934706048,1.3539192402952056,0.4339675682916243
14085,-1.8284860004532224,1.840535090348796,1.7038059715298794
14087,-1.6752065827819893,-1.1421806022254783,-0.7543138126456161
14088,-1.0851524766045704,1.6291803310375392,2.909008123884547
14089,0.082998830205763,-1.1421806022254783,-1.1469132121012624
14092,-1.2088496996586264,1.7164188947372359,1.7057077279444497
14093,-0.9795284129162457,-1.1421806022254783,-0.11856278801477621
14096,-1.552045934706048,1.8141609571842097,3.6431126131356186
14098,-0.24001712710008624,-1.1421806022254783,-0.9442299427563492
14099,-0.8047267163130117,1.575895246520602,1.3920471011510271
14100,0.8135898353975748,-1.1421806022254783,-0.945018828304827
14101,1.520631071339477,-1.1421806022254783,-3.648754675938784
14102,-1.4485587856030968,0.9413631875519174,0.41651886333375737
14104,0.9785243333842288,-1.1421806022254783,-1.5168094114732922
14105,1.3170038513377686,-1.1421806022254783,0.650093462402346
14107,0.012541544596951157,1.2473999658429542,1.307881897834383
14108,-0.3659920991122902,-0.15732634212523552,0.08751095826456075
14109,0.2778506796454355,-1.1421806022254783,-0.9609622569482088
14110,-0.24001712710008624,1.5140076112100918,1.469575210650155
14111,0.502148666903663,-0.15732634212523552,-1.5894836584189296
14112,-0.5702958889100813,1.1139876296874291,1.3391231385414217
14113,-1.552045934706048,0.7080332292303888,0.19100272779609184
14114,1.6345957849655695,-1.1421806022254783,-0.7257476956296163
14116,-0.6624013797032222,0.9413631875519174,0.6515200841991677
14117,0.8512000847218852,-1.1421806022254783,-1.323048390431514
14121,-1.552045934706048,0.7080332292303888,1.2929898240685078
14125,-1.0304416842462376,0.37257502259223224,1.3020864228997358
14126,-1.0304416842462376,-1.1421806022254783,-0.7741358432747485
14127,0.7130530259563577,0.37257502259223224,0.02407288652310801
14128,0.13568899379554164,-0.15732634212523552,0.1987582255255867
14129,-1.8284860004532224,0.9413631875519174,0.6409660294895277
14130,1.5978447903130049,-1.1421806022254783,-0.23555681487881494
14132,-1.8284860004532224,1.575895246520602,1.4061764957396687
14133,0.7612037549916904,0.37257502259223224,0.018119054350257673
14135,-1.8284860004532224,1.752642309092698,1.4468954825533022
14138,-1.8284860004532224,-0.15732634212523552,0.5657662322612051
14139,-0.08000284691952356,-1.1421806022254783,-0.4470047666291371
14140,-1.552045934706048,-0.15732634212523552,0.5061943108207797
14141,-1.6752065827819893,0.7080332292303888,0.49650209636384424
14142,1.7548021788970043,-1.1421806022254783,-0.43946701146454326
14143,0.78773127048894,-1.1421806022254783,-1.571863547211325
14146,-1.1443312534040568,0.9413631875519174,1.5052836155112193
14147,0.33127071588747836,-0.15732634212523552,-1.6075093046544764
14148,1.2968861848047732,-1.1421806022254783,-2.1490847520898826
14149,1.2427994036328696,-1.1421806022254783,-0.11812664504473082
14150,-0.25976293771736747,-0.15732634212523552,0.1450860557334427
14152,0.29958131850608055,-0.15732634212523552,0.16928619536411574
14154,1.3170038513377686,-0.15732634212523552,0.2703435150442439
14155,1.4197786197316518,-1.1421806022254783,-1.1108018885864592
14156,-1.0851524766045704,2.1217298424928717,3.0433468775698684
14157,-0.6624013797032222,-0.15732634212523552,-0.13420769582579878
14158,-0.18335464868184115,-1.1421806022254783,-0.16441420277145133
14159,-0.6624013797032222,1.575895246520602,1.830664829094166
14161,1.2212676709423542,0.37257502259223224,0.4860932145104447
14162,1.021251236962237,-0.15732634212523552,-0.7139045305473749
14163,0.42048198794590724,0.7080332292303888,0.6214054921615618
14164,0.36193945002682054,-1.1421806022254783,-0.21185714128274058
14165,1.4555774190098685,-1.1421806022254783,-1.3729359701602208
14167,-0.20183315632561427,0.7080332292303888,0.058553203313049244
14171,0.5194051084410746,-1.1421806022254783,-0.36567102595190615
14173,-1.0304416842462376,0.7080332292303888,-0.6235694051695907
14174,-0.32189228833536065,-1.1421806022254783,-1.0743386846185594
14175,0.12279741437841987,0.37257502259223224,1.2221528185007793
14176,1.5272677361536333,0.7080332292303888,0.046396993262991515
14177,0.4109687178442798,0.7080332292303888,-0.0637577366400323
14178,-1.1443312534040568,1.2473999658429542,0.8948811671520128
14179,-0.16526055765926362,-0.15732634212523552,0.12011394296289951
14180,-1.0304416842462376,1.9731339718028382,1.0545941209995622
14184,0.20947615164583766,-1.1421806022254783,-0.5454616708699707
14185,1.6345957849655695,-1.1421806022254783,-2.745595148271503
14188,-0.3659920991122902,1.1139876296874291,1.0471297606280867
14189,-1.8284860004532224,1.752642309092698,1.6865063915138285
14191,-1.8284860004532224,1.675591966784018,1.7884963525821593
14193,0.22122399996171724,-0.15732634212523552,0.33219790465230165
14194,-1.4485587856030968,1.9066176529747072,2.4667030398868826
14196,0.5935248754373961,-1.1421806022254783,-1.4745456327337836
14198,-0.7303298502853449,0.7080332292303888,0.026604606291638966
14199,1.2299311606297079,-1.1421806022254783,-2.8960413655285184
14201,0.12279741437841987,1.2473999658429542,0.054797603040764184
14204,-1.8284860004532224,-1.1421806022254783,-0.9917138085629611
14205,-0.7666372915455425,-0.15732634212523552,-0.4193452096729807
14206,1.3170038513377686,-1.1421806022254783,-0.3806411819214405
14208,0.4934051657049856,-1.1421806022254783,-1.233944822580446
14209,-1.0304416842462376,1.1139876296874291,0.6571353998585753
14210,0.5855581134555359,1.1139876296874291,0.9747291236342955
14211,0.027078278817641344,1.4411389437857045,1.0458557811498446
14214,-0.3659920991122902,0.9413631875519174,0.5281735020349981
14215,-0.9795284129162457,1.1139876296874291,0.9921217280333469
14216,-1.6752065827819893,0.7080332292303888,0.6452096263415181
14217,-1.8284860004532224,1.8141609571842097,0.7650962578270699
14218,-0.13015925602825726,-1.1421806022254783,-0.8356139662020878
14219,-1.552045934706048,-1.1421806022254783,-1.4774240245176176
14220,1.3484530871233855,-0.15732634212523552,0.03627740962352613
14221,-0.1475340129282601,1.4411389437857045,1.3880188514054763
14222,1.036840613608142,-1.1421806022254783,0.13365839835685234
14223,0.46669531704171824,0.37257502259223224,0.3315491246406744
14224,0.6170495150333525,0.7080332292303888,0.2735109125733421
14226,-0.3889398912265015,0.7080332292303888,0.778595632656036
14227,-0.4876303449547161,1.4411389437857045,1.4609172651314493
14229,0.012541544596951157,0.37257502259223224,0.3545922901835744
14231,1.072353409001506,0.37257502259223224,0.3916960628088781
14232,-0.13015925602825726,0.9413631875519174,0.9821347971641442
14233,-0.03253354575706003,0.7080332292303888,0.5095246742932641
14234,-0.5998368088904396,0.7080332292303888,0.32236818107765214
14235,0.29958131850608055,0.9413631875519174,0.9160753047558131
14236,0.36193945002682054,-0.15732634212523552,-0.3806934627050591
14237,1.7548021788970043,-1.1421806022254783,-1.4371736300564815
14238,1.6194242945112962,-1.1421806022254783,-1.272225084946388
14239,-0.13015925602825726,1.575895246520602,1.1500475900500486
14240,-0.3889398912265015,-0.15732634212523552,0.3409344701794082
14241,1.072353409001506,-1.1421806022254783,-0.6546337663821842
14242,1.3009390340426663,-0.15732634212523552,-0.6345424423651982
14243,-1.1443312534040568,1.5140076112100918,1.2326576644794105
14245,1.2385267308960743,-0.15732634212523552,0.9222802921645844
14246,0.6247693451796746,0.37257502259223224,0.7908339013341606
14247,1.462603193933059,-1.1421806022254783,-1.2117166070192904
14248,1.5947288662343622,-1.1421806022254783,-1.253551212016996
14250,-1.2798718810873329,0.37257502259223224,1.074525780065398
14251,-1.8284860004532224,0.9413631875519174,1.062473460388145
14256,1.3977407869671015,-0.15732634212523552,0.33319757442321785
14257,0.17331659078189585,0.9413631875519174,1.321062176462159
14258,-1.1443312534040568,1.4411389437857045,1.316846504849387
14259,0.8388148593693143,-1.1421806022254783,-1.2118637309061913
14261,0.3416035021098939,-1.1421806022254783,0.21002785632639995
14262,-1.2088496996586264,1.3539192402952056,1.2811289535222803
14264,0.9167982557003951,-0.15732634212523552,-0.8010707633719862
14265,0.6092695128371648,-0.15732634212523552,-0.30393746461709403
14267,0.9620459415531177,0.37257502259223224,0.5301700751600753
14270,1.6376064297239477,-1.1421806022254783,-0.2846117598817074
14271,1.2639171799846685,-1.1421806022254783,-1.3028203882842866
14272,0.2887784270770501,-0.15732634212523552,-0.31165845100552175
14273,-0.002233519485077917,0.7080332292303888,0.1102462138825502
14276,0.5279209325674449,0.37257502259223224,0.6142835380636158
14277,-0.8447985484134556,0.37257502259223224,1.4496078683587794
14280,1.1353398833556,-1.1421806022254783,-1.3010068941559205
14282,-1.6752065827819893,1.752642309092698,1.395497410167193
14284,-0.3659920991122902,-0.15732634212523552,0.027716739061937817
14285,-0.6305061529282221,0.7080332292303888,-0.22389071963519228
14286,-0.5417973579979597,0.37257502259223224,1.7168743092134755
14287,-1.2088496996586264,-0.15732634212523552,-0.883513385241687
14288,1.2081425192857578,-1.1421806022254783,-0.3719570629031631
14289,-1.1443312534040568,1.1139876296874291,0.03208715560957472
